ident,name,municipality,country,latitude_deg,longitude_deg
UUEE,Шереметьево,Москва,RU,55.9728,37.4146
UUWW,Внуково,Москва,RU,55.5915,37.2615
UUDD,Домодедово,Москва,RU,55.4103,37.9026
URSS,Сочи,Сочи,RU,43.4499,39.9566
ULMM,Мурманск,Мурманск,RU,68.7817,32.7508
UUOO,Орёл Южный,Орёл,RU,52.9347,36.0022
UUYW,Воркута,Воркута,RU,67.4886,63.9931
ULLI,Пулково,Санкт-Петербург,RU,59.8003,30.2625
UWKD,Казань,Казань,RU,55.6062,49.2787
UWUU,Уфа,Уфа,RU,54.5575,55.8744
UNOO,Рощино,Тюмень,RU,57.1896,65.3243
USSS,Кольцово,Екатеринбург,RU,56.7431,60.8027
UWWW,Курумоч,Самара,RU,53.5049,50.1643
URMM,Минеральные Воды,Минеральные Воды,RU,44.2251,43.0819
URWA,Нариманово,Астрахань,RU,46.2833,48.0063
UMKK,Храброво,Калининград,RU,54.8899,20.5933
UHHH,Новый,Хабаровск,RU,48.5280,135.1880
UHMM,Сокол,Магадан,RU,59.9100,150.7200
UNNT,Толмачёво,Новосибирск,RU,55.0190,82.9320
UWGG,Стригино,Нижний Новгород,RU,56.2301,43.7840
ULOO,Талаги,Архангельск,RU,64.6003,40.7167
USPP,Большое Савино,Пермь,RU,57.9145,56.0212
UWKJ,Бегишево,Нижнекамск,RU,55.5647,52.0925
URMT,Ставрополь,Ставрополь,RU,45.1092,42.1128
